SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
15-JUN-2020,13,20074,A,19740,20580,20248,18181,276,6527,553,13080,0,6,8,1801,98,209,488,203,1773,101,207,481
15-JUN-2020,14,21315,A,20894,21825,21404,19317,264,6527,917,13080,0,10,9,1795,103,146,359,194,1750,99,141,350
15-JUN-2020,15,22817,A,22589,23324,23174,20638,250,6527,1400,13080,0,7,5,1102,2,61,214,53,1065,-1,64,207
15-JUN-2020,16,24105,A,23802,24610,24388,21769,235,6527,1980,13080,0,5,6,1086,0,93,187,62,1081,-1,88,182
15-JUN-2020,17,25527,A,24542,26050,25049,23019,246,6527,2590,13080,0,6,5,1949,292,-17,49,786,1933,304,-16,45
15-JUN-2020,18,25811,A,24781,26423,25297,23190,256,6527,3420,13080,0,10,16,2004,314,-102,0,826,1968,302,-107,0
15-JUN-2020,19,25721,A,24661,26599,25352,23034,260,6527,4180,13080,0,8,11,2004,-161,-209,0,775,1968,-172,-211,0
15-JUN-2020,20,25357,A,24296,26371,24982,22626,264,6527,5010,13080,0,5,6,2005,-175,-334,0,771,1968,-170,-334,0
15-JUN-2020,21,25212,A,24616,25976,25121,22452,290,6527,5770,13080,0,4,6,2005,292,-260,0,363,1968,307,-254,0
15-JUN-2020,22,25051,A,24458,25823,24964,22261,316,6527,6370,13080,0,4,5,2006,327,-268,0,346,1968,331,-272,0
15-JUN-2020,23,25206,A,24434,26189,24942,22399,345,6527,6920,13080,0,4,8,2005,707,-413,-66,599,1968,718,-416,-74
15-JUN-2020,24,25088,A,24290,26213,24799,22270,374,6527,7150,13080,0,5,8,2005,726,-456,-164,611,1968,724,-454,-168
15-JUN-2020,25,25356,A,24141,26594,24649,22507,399,6527,7200,13080,0,8,4,2004,559,-456,-274,983,1968,553,-454,-278
15-JUN-2020,26,25540,A,24318,26827,24820,22714,423,6527,6880,13080,0,4,75,2004,552,-456,-327,994,1968,552,-454,-321
15-JUN-2020,27,25420,A,24582,26586,25084,22627,446,6527,6660,13080,0,7,158,2005,560,-457,-202,524,1968,559,-454,-201
15-JUN-2020,28,25098,A,24283,26323,24942,22356,468,6527,6350,13080,0,10,161,2005,549,-457,-258,503,1966,537,-454,-257
15-JUN-2020,29,24522,A,23744,25766,24578,21814,479,6527,6230,13080,0,13,166,1798,-120,-457,-154,348,1759,-141,-455,-149
15-JUN-2020,30,24107,A,23399,25335,24232,21434,490,6527,5910,13080,0,9,163,1791,-162,-425,-132,343,1757,-163,-421,-136
15-JUN-2020,31,24509,A,23975,25604,24639,21830,493,6527,5300,13080,0,9,30,1642,-23,-400,-163,226,1608,-16,-400,-161
15-JUN-2020,32,24731,A,24149,25762,24661,22057,495,6527,4850,13080,0,4,12,1638,0,-456,-71,235,1613,-1,-454,-72
15-JUN-2020,33,25404,A,24152,26504,24667,22694,520,6527,4490,13080,0,8,12,1990,94,-454,-138,960,1963,98,-451,-138
15-JUN-2020,34,26591,A,25300,27505,25809,23778,545,6527,4060,13080,0,8,8,2004,102,-377,-29,1000,1968,102,-371,-27
15-JUN-2020,35,27753,A,26277,28688,26783,24814,542,6527,3500,13080,0,12,3,2004,627,-419,-4,1018,1968,651,-422,-6
15-JUN-2020,36,28092,A,26517,29139,27023,25141,539,6527,2910,13080,0,10,6,2004,677,-456,-81,1019,1968,654,-454,-83
15-JUN-2020,37,28377,A,26796,29355,27301,25499,530,6527,2200,13080,0,8,0,2004,106,-454,-16,1010,1968,102,-451,-15
15-JUN-2020,38,28718,A,27110,29585,27616,25913,521,6527,1590,13080,0,11,2,2004,103,-356,0,1009,1968,99,-348,0
15-JUN-2020,39,28176,A,26484,29226,27380,25471,490,6527,1270,13080,0,16,14,2003,-239,-295,0,1009,1968,-252,-292,0
15-JUN-2020,40,27591,A,25947,28676,26950,24978,458,6527,718,13080,0,18,15,2004,-260,-295,-12,1009,1968,-252,-292,-13
15-JUN-2020,41,27385,A,25941,28192,26860,24792,444,6527,366,13080,0,9,11,2004,-3,-295,0,921,1968,-1,-292,5
15-JUN-2020,42,27318,A,25867,28144,26696,24775,430,6527,120,13080,0,10,5,2004,0,-295,-21,912,1968,-1,-292,-22
15-JUN-2020,43,26795,A,25855,27604,26809,24313,427,6527,12,13080,0,14,19,2005,0,-295,5,353,1968,-1,-292,12
15-JUN-2020,44,26486,A,25644,27299,26553,24103,423,6527,1,13080,0,10,11,2005,0,-295,-8,325,1964,-1,-292,-9
15-JUN-2020,45,26104,A,25553,26904,26378,23741,419,6527,0,13080,0,8,3,1722,0,-292,0,12,1682,-1,-288,0
15-JUN-2020,46,25125,A,24672,25824,25353,22803,415,6527,0,13080,0,8,11,1711,0,-191,0,18,1677,-1,-182,0
15-JUN-2020,47,23488,A,22264,24082,22832,21293,409,6527,0,13080,0,65,63,1511,330,-29,53,823,1479,345,-19,58
15-JUN-2020,48,22363,A,21107,22986,21700,20269,402,6527,0,13080,0,123,134,1503,368,148,10,872,1478,368,154,9
16-JUN-2020,1,21205,A,0,21966,0,19206,393,6527,0,13080,0,261,0,1553,425,240,0,637,0,0,0,0
16-JUN-2020,2,20581,A,0,21529,0,18626,384,6527,0,13080,0,448,0,1555,428,209,0,629,0,0,0,0
16-JUN-2020,3,20155,A,0,21210,0,18270,366,6527,0,13080,0,555,0,1555,436,207,0,735,0,0,0,0
16-JUN-2020,4,20032,A,0,21133,0,18192,348,6527,0,13080,0,601,0,1555,437,277,0,738,0,0,0,0
16-JUN-2020,5,19677,A,0,20944,0,17878,336,6527,0,13080,0,767,0,1555,380,335,0,726,0,0,0,0
16-JUN-2020,6,19175,A,0,20805,0,17395,324,6527,0,13080,0,1130,0,1555,378,402,0,725,0,0,0,0
16-JUN-2020,7,19029,A,0,20570,0,17249,316,6527,0,13080,0,1041,0,1556,244,402,8,717,0,0,0,0
16-JUN-2020,8,18931,A,0,20736,0,17133,308,6527,0,13080,0,1305,0,1556,236,402,2,714,0,0,0,0
16-JUN-2020,9,18760,A,0,20231,0,16988,323,6527,0,13080,0,770,0,1652,-201,391,56,298,0,0,0,0
16-JUN-2020,10,18642,A,0,20085,0,16888,338,6527,0,13080,0,718,0,1532,-225,303,186,267,0,0,0,0
16-JUN-2020,11,18765,A,0,20625,0,16976,320,6527,29,13080,0,76,0,-85,-750,387,337,-449,0,0,0,0
16-JUN-2020,12,19190,A,0,21420,0,17381,302,6527,211,13080,0,181,0,-279,-778,401,477,-492,0,0,0,0
16-JUN-2020,13,20785,A,0,23554,0,18871,289,6527,518,13080,0,10,0,-261,-1000,402,491,-998,0,0,0,0
16-JUN-2020,14,21996,A,0,24799,0,19963,275,6527,891,13080,0,13,0,-260,-1010,342,367,-1020,0,0,0,0
16-JUN-2020,15,23754,A,0,26227,0,21552,259,6527,1330,13080,0,10,0,-69,-874,194,216,-1020,0,0,0,0
16-JUN-2020,16,24685,A,0,27125,0,22353,243,6527,1840,13080,0,10,0,-42,-868,95,76,-1020,0,0,0,0
16-JUN-2020,17,25754,A,0,27964,0,23268,245,6527,2400,13080,0,10,0,811,-712,-82,-66,-840,0,0,0,0
16-JUN-2020,18,26092,A,0,28450,0,23500,247,6527,2970,13080,0,10,0,863,-707,-148,-160,-833,0,0,0,0
16-JUN-2020,19,26121,A,0,28736,0,23449,255,6527,3660,13080,0,6,0,462,-1055,-184,-37,-833,0,0,0,0
16-JUN-2020,20,26116,A,0,28797,0,23417,263,6527,4350,13080,0,10,0,418,-1071,-267,0,-833,0,0,0,0
16-JUN-2020,21,25925,A,0,28830,0,23195,285,6527,4790,13080,0,7,0,-447,-973,-143,53,-835,0,0,0,0
16-JUN-2020,22,26035,A,0,28973,0,23284,306,6527,4880,13080,0,9,0,-598,-851,-159,10,-821,0,0,0,0
16-JUN-2020,23,26148,A,0,28487,0,23376,325,6527,5090,13080,0,13,0,-1408,-3,-308,-33,-74,0,0,0,0
16-JUN-2020,24,26206,A,0,28515,0,23419,344,6527,5040,13080,0,11,0,-1456,0,-309,0,-33,0,0,0,0
16-JUN-2020,25,26704,A,0,29201,0,23888,362,6527,5180,13080,0,9,0,-1185,-322,-356,0,-125,0,0,0,0
16-JUN-2020,26,26542,A,0,29169,0,23740,380,6527,5600,13080,0,13,0,-1175,-357,-454,0,-128,0,0,0,0
16-JUN-2020,27,26042,A,0,28523,0,23299,398,6527,6010,13080,0,10,0,-1054,-367,-383,0,-167,0,0,0,0
16-JUN-2020,28,25698,A,0,28198,0,23030,416,6527,5750,13080,0,7,0,-1050,-368,-389,0,-186,0,0,0,0
16-JUN-2020,29,25571,A,0,28577,0,22957,434,6527,5640,13080,0,7,0,-1090,-184,-251,0,-974,0,0,0,0
16-JUN-2020,30,25446,A,0,28481,0,22872,451,6527,5460,13080,0,7,0,-1088,-189,-232,0,-1019,0,0,0,0
16-JUN-2020,31,25549,A,0,28682,0,22998,466,6527,5220,13080,0,7,0,-630,-957,-189,0,-850,0,0,0,0
16-JUN-2020,32,25679,A,0,28731,0,23163,481,6527,4940,13080,0,6,0,-604,-1010,-89,0,-843,0,0,0,0
16-JUN-2020,33,26275,A,0,28510,0,23687,497,6527,4570,13080,0,7,0,-46,-1010,-162,0,-510,0,0,0,0
16-JUN-2020,34,27180,A,0,29257,0,24481,512,6527,3650,13080,0,4,0,25,-1010,-66,0,-497,0,0,0,0
16-JUN-2020,35,28510,A,0,30330,0,25667,505,6527,2980,13080,0,8,0,1153,-980,-117,0,-215,0,0,0,0
16-JUN-2020,36,29045,A,0,30789,0,26172,497,6527,2570,13080,0,12,0,1216,-971,-48,-8,-205,0,0,0,0
16-JUN-2020,37,29270,A,0,30224,0,26435,492,6527,2190,13080,0,12,0,277,-359,68,53,-83,0,0,0,0
16-JUN-2020,38,29266,A,0,30196,0,26493,486,6527,1750,13080,0,12,0,244,-339,142,10,-79,0,0,0,0
16-JUN-2020,39,29233,A,0,31067,0,26549,462,6527,1240,13080,0,11,0,1227,-1039,142,32,-284,0,0,0,0
16-JUN-2020,40,28906,A,0,30778,0,26284,438,6527,666,13080,0,10,0,1266,-1071,142,0,-291,0,0,0,0
16-JUN-2020,41,28130,A,0,30055,0,25537,413,6527,265,13080,0,9,0,292,-1071,142,59,-345,0,0,0,0
16-JUN-2020,42,27812,A,0,29738,0,25293,387,6527,75,13080,0,9,0,155,-1071,142,45,-346,0,0,0,0
16-JUN-2020,43,27311,A,0,29888,0,24838,377,6527,7,13080,0,10,0,-1167,-900,142,183,1,0,0,0,0
16-JUN-2020,44,26846,A,0,29540,0,24444,366,6527,0,13080,0,12,0,-1289,-893,182,189,14,0,0,0,0
16-JUN-2020,45,26534,A,0,28712,0,24146,352,6527,0,13080,0,16,0,-905,-707,237,117,-50,0,0,0,0
16-JUN-2020,46,25385,A,0,27488,0,23057,337,6527,0,13080,0,16,0,-890,-645,242,48,-52,0,0,0,0
16-JUN-2020,47,23815,A,0,25009,0,21623,327,6527,0,13080,0,12,0,-680,95,242,76,-2,0,0,0,0
16-JUN-2020,48,22699,A,0,23864,0,20612,316,6527,0,13080,0,11,0,-654,103,242,229,0,0,0,0,0
17-JUN-2020,1,21536,A,0,22202,0,19528,306,6527,0,13080,0,43,0,156,2,242,358,-123,0,0,0,0
17-JUN-2020,2,20765,A,0,21466,0,18835,296,6527,0,13080,0,73,0,204,0,242,358,-128,0,0,0,0
17-JUN-2020,3,20214,A,0,21535,0,18346,283,6527,0,13080,0,821,0,206,0,242,385,7,0,0,0,0
17-JUN-2020,4,19997,A,0,21456,0,18176,270,6527,0,13080,0,959,0,207,0,242,388,12,0,0,0,0
17-JUN-2020,5,19695,A,0,21161,0,17903,269,6527,0,13080,0,874,0,355,0,242,287,-92,0,0,0,0
17-JUN-2020,6,19317,A,0,20926,0,17525,267,6527,0,13080,0,1013,0,359,0,242,250,-96,0,0,0,0
17-JUN-2020,7,19160,A,0,20759,0,17370,263,6527,0,13080,0,960,0,79,-101,242,159,-38,0,0,0,0
17-JUN-2020,8,19037,A,0,20796,0,17241,259,6527,0,13080,0,1114,0,68,-106,242,177,-39,0,0,0,0
17-JUN-2020,9,18856,A,0,20673,0,17081,260,6527,0,13080,0,835,0,1,-2,242,327,-480,0,0,0,0
17-JUN-2020,10,18546,A,0,20793,0,16802,261,6527,2,13080,0,1188,0,-57,0,242,395,-502,0,0,0,0
17-JUN-2020,11,18816,A,0,22575,0,17052,260,6527,55,13080,0,210,0,-1296,-779,242,493,-974,0,0,0,0
17-JUN-2020,12,19363,A,0,23507,0,17573,259,6527,237,13080,0,268,0,-1403,-978,242,504,-995,0,0,0,0
17-JUN-2020,13,20921,A,0,24399,0,19019,259,6527,613,13080,0,24,0,-1024,-1010,242,504,-920,0,0,0,0
17-JUN-2020,14,22006,A,0,25454,0,20000,258,6527,1020,13080,0,12,0,-1008,-1010,237,459,-918,0,0,0,0
17-JUN-2020,15,23609,A,0,26857,0,21444,261,6527,1450,13080,0,11,0,-709,-1011,164,313,-1017,0,0,0,0
17-JUN-2020,16,24443,A,0,27639,0,22124,264,6527,1910,13080,0,10,0,-674,-992,92,217,-1020,0,0,0,0
17-JUN-2020,17,25796,A,0,27577,0,23323,273,6527,2370,13080,0,6,0,199,-162,-92,68,-1021,0,0,0,0
17-JUN-2020,18,26444,A,0,28193,0,23853,282,6527,2790,13080,0,8,0,270,-104,-145,0,-992,0,0,0,0
17-JUN-2020,19,26760,A,0,27661,0,24101,295,6527,3480,13080,0,5,0,-42,-2,-291,-1,-60,0,0,0,0
17-JUN-2020,20,26915,A,0,27845,0,24242,307,6527,4010,13080,0,8,0,-54,0,-368,0,0,0,0,0,0
17-JUN-2020,21,26708,A,0,27950,0,24019,331,6527,4710,13080,0,8,0,-402,100,-332,0,0,0,0,0,0
17-JUN-2020,22,26448,A,0,27791,0,23768,354,6527,4970,13080,0,5,0,-412,106,-426,0,0,0,0,0,0
17-JUN-2020,23,26545,A,0,27728,0,23878,367,6527,5330,13080,0,4,0,-181,103,-456,-42,0,0,0,0,0
17-JUN-2020,24,26579,A,0,27745,0,23896,380,6527,5450,13080,0,4,0,-166,103,-456,-40,0,0,0,0,0
17-JUN-2020,25,27021,A,0,27981,0,24333,390,6527,5310,13080,0,4,0,383,204,-456,0,0,0,0,0,0
17-JUN-2020,26,26899,A,0,27897,0,24230,399,6527,5250,13080,0,4,0,394,209,-456,-38,0,0,0,0,0
17-JUN-2020,27,26802,A,0,28116,0,24158,411,6527,5170,13080,0,4,0,-333,224,-456,-21,0,0,0,0,0
17-JUN-2020,28,26406,A,0,27803,0,23826,423,6527,5560,13080,0,4,0,-375,225,-456,-62,0,0,0,0,0
17-JUN-2020,29,26285,A,0,27883,0,23753,435,6527,5060,13080,0,4,0,-607,523,-456,-31,0,0,0,0,0
17-JUN-2020,30,26301,A,0,27877,0,23789,447,6527,4450,13080,0,4,0,-616,536,-456,0,0,0,0,0,0
17-JUN-2020,31,26296,A,0,27648,0,23771,460,6527,3930,13080,0,5,0,-373,669,-456,-18,0,0,0,0,0
17-JUN-2020,32,26300,A,0,27475,0,23795,472,6527,3850,13080,0,9,0,-201,645,-456,0,-9,0,0,0,0
17-JUN-2020,33,27030,A,0,29186,0,24486,498,6527,3570,13080,0,9,0,1668,-414,-413,0,-820,0,0,0,0
17-JUN-2020,34,28224,A,0,30521,0,25585,524,6527,2870,13080,0,7,0,1982,-501,-400,0,-889,0,0,0,0
17-JUN-2020,35,29445,A,0,31247,0,26669,528,6527,2230,13080,0,8,0,2004,-498,-455,0,-341,0,0,0,0
17-JUN-2020,36,29850,A,0,31531,0,27036,532,6527,1870,13080,0,10,0,2005,-498,-373,0,-300,0,0,0,0
17-JUN-2020,37,29620,A,0,30913,0,26878,523,6527,1380,13080,0,9,0,1864,-307,-313,0,-164,0,0,0,0
17-JUN-2020,38,29402,A,0,30611,0,26758,514,6527,989,13080,0,9,0,1853,-292,-254,0,-154,0,0,0,0
17-JUN-2020,39,29544,A,0,30905,0,26967,486,6527,671,13080,0,6,0,1994,-461,-179,0,-215,0,0,0,0
17-JUN-2020,40,28886,A,0,30322,0,26364,458,6527,369,13080,0,15,0,1999,-476,-225,0,-220,0,0,0,0
17-JUN-2020,41,28286,A,0,29803,0,25789,433,6527,180,13080,0,15,0,1279,-738,-111,0,-153,0,0,0,0
17-JUN-2020,42,27562,A,0,29070,0,25139,407,6527,58,13080,0,15,0,1136,-713,-73,-59,-148,0,0,0,0
17-JUN-2020,43,27421,A,0,28352,0,25032,403,6527,7,13080,0,17,0,-408,398,48,-6,195,0,0,0,0
17-JUN-2020,44,27005,A,0,28156,0,24692,398,6527,1,13080,0,14,0,-622,480,-15,0,220,0,0,0,0
17-JUN-2020,45,26273,A,0,27533,0,23995,400,6527,0,13080,0,13,0,-747,645,34,0,454,0,0,0,0
17-JUN-2020,46,25200,A,0,26401,0,22909,401,6527,0,13080,0,49,0,-563,626,-77,-12,472,0,0,0,0
17-JUN-2020,47,23632,A,0,24337,0,21448,405,6527,0,13080,0,103,0,1439,9,-102,15,528,0,0,0,0
17-JUN-2020,48,22228,A,0,22741,0,20150,408,6527,0,13080,0,13,0,1805,0,78,18,532,0,0,0,0
18-JUN-2020,1,21219,A,0,21727,0,19232,426,6527,0,13080,0,8,0,1758,469,208,0,853,0,0,0,0
18-JUN-2020,2,20460,A,0,21062,0,18554,444,6527,0,13080,0,102,0,1754,563,126,0,876,0,0,0,0
18-JUN-2020,3,19999,A,0,21068,0,18167,441,6527,0,13080,0,569,0,1708,477,214,0,855,0,0,0,0
18-JUN-2020,4,19787,A,0,20939,0,18009,437,6527,0,13080,0,652,0,1705,470,257,0,853,0,0,0,0
18-JUN-2020,5,19514,A,0,20668,0,17762,437,6527,0,13080,0,654,0,1705,273,214,0,851,0,0,0,0
18-JUN-2020,6,19135,A,0,20321,0,17394,436,6527,0,13080,0,686,0,1705,257,134,0,848,0,0,0,0
18-JUN-2020,7,18881,A,0,19963,0,17147,434,6527,0,13080,0,582,0,1706,162,234,0,228,0,0,0,0
18-JUN-2020,8,18892,A,0,19846,0,17128,431,6527,0,13080,0,454,0,1706,155,220,0,178,0,0,0,0
18-JUN-2020,9,18748,A,0,19897,0,17007,442,6527,0,13080,0,649,0,1400,138,246,0,87,0,0,0,0
18-JUN-2020,10,18583,A,0,19954,0,16865,452,6527,0,13080,0,871,0,1271,137,246,48,68,0,0,0,0
18-JUN-2020,11,18956,A,0,20824,0,17209,462,6527,4,13080,0,56,0,-400,-115,246,198,-797,0,0,0,0
18-JUN-2020,12,19568,A,0,21744,0,17787,471,6527,28,13080,0,12,0,-650,-141,246,292,-873,0,0,0,0
18-JUN-2020,13,21075,A,0,23977,0,19208,483,6527,116,13080,0,10,0,-456,-925,213,435,-1011,0,0,0,0
18-JUN-2020,14,22336,A,0,25320,0,20364,495,6527,223,13080,0,15,0,-442,-1006,102,456,-1021,0,0,0,0
18-JUN-2020,15,24249,A,0,26811,0,22120,521,6527,388,13080,0,17,0,-61,-938,-50,309,-996,0,0,0,0
18-JUN-2020,16,25686,A,0,28122,0,23426,547,6527,542,13080,0,8,0,-33,-915,48,216,-980,0,0,0,0
18-JUN-2020,17,27175,A,0,28029,0,24765,581,6527,712,13080,0,4,0,19,-192,-77,69,-81,0,0,0,0
18-JUN-2020,18,27834,A,0,28730,0,25328,614,6527,949,13080,0,10,0,35,-143,-243,0,0,0,0,0,0
18-JUN-2020,19,28376,A,0,29962,0,25805,651,6527,1130,13080,0,11,0,923,-438,-286,0,-351,0,0,0,0
18-JUN-2020,20,28720,A,0,30447,0,26153,688,6527,1340,13080,0,10,0,1004,-462,-379,0,-376,0,0,0,0
18-JUN-2020,21,29044,A,0,30679,0,26462,753,6527,1650,13080,0,9,0,1217,-416,-432,0,-278,0,0,0,0
18-JUN-2020,22,29070,A,0,30780,0,26498,817,6527,1900,13080,0,8,0,1233,-413,-456,-62,-271,0,0,0,0
18-JUN-2020,23,29091,A,0,30575,0,26549,852,6527,2090,13080,0,8,0,1154,-8,-456,-213,-299,0,0,0,0
18-JUN-2020,24,29311,A,0,30824,0,26806,886,6527,2090,13080,0,4,0,1153,0,-457,-251,-301,0,0,0,0
18-JUN-2020,25,29832,A,0,31246,0,27282,906,6527,2310,13080,0,8,0,1845,94,-457,-287,-162,0,0,0,0
18-JUN-2020,26,29735,A,0,31199,0,27241,926,6527,2500,13080,0,7,0,1891,102,-457,-351,-149,0,0,0,0
18-JUN-2020,27,29614,A,0,30800,0,27155,933,6527,2530,13080,0,9,0,1053,552,-457,-220,447,0,0,0,0
18-JUN-2020,28,29058,A,0,30261,0,26692,940,6527,2730,13080,0,9,0,964,641,-457,-237,495,0,0,0,0
18-JUN-2020,29,28584,A,0,29674,0,26267,956,6527,2580,13080,0,11,0,80,420,-457,-122,377,0,0,0,0
18-JUN-2020,30,28159,A,0,29245,0,25880,971,6527,2820,13080,0,11,0,-2,403,-457,-116,369,0,0,0,0
18-JUN-2020,31,27928,A,0,29064,0,25652,981,6527,2960,13080,0,11,0,-48,450,-422,-155,383,0,0,0,0
18-JUN-2020,32,27900,A,0,28925,0,25611,991,6527,3020,13080,0,9,0,-22,453,-451,-43,384,0,0,0,0
18-JUN-2020,33,28206,A,0,29246,0,25842,1001,6527,2650,13080,0,6,0,1114,489,-401,-133,296,0,0,0,0
18-JUN-2020,34,28802,A,0,29832,0,26338,1011,6527,2440,13080,0,6,0,1240,492,-455,-69,289,0,0,0,0
18-JUN-2020,35,29756,A,0,30860,0,27179,1001,6527,2170,13080,0,7,0,1946,721,-456,-141,329,0,0,0,0
18-JUN-2020,36,30116,A,0,31155,0,27497,991,6527,1860,13080,0,7,0,2004,739,-454,-78,332,0,0,0,0
18-JUN-2020,37,29960,A,0,30825,0,27378,975,6527,1480,13080,0,9,0,2004,410,-356,0,454,0,0,0,0
18-JUN-2020,38,29564,A,0,30281,0,27032,959,6527,1110,13080,0,13,0,1999,384,-204,0,463,0,0,0,0
18-JUN-2020,39,29115,A,0,29715,0,26653,930,6527,735,13080,0,10,0,1351,262,-90,51,123,0,0,0,0
18-JUN-2020,40,28365,A,0,28986,0,25979,900,6527,498,13080,0,15,0,1280,253,-106,16,99,0,0,0,0
18-JUN-2020,41,27893,A,0,28450,0,25537,891,6527,243,13080,0,8,0,327,259,-49,59,237,0,0,0,0
18-JUN-2020,42,27346,A,0,27856,0,25061,882,6527,72,13080,0,10,0,237,260,111,0,246,0,0,0,0
18-JUN-2020,43,27035,A,0,27763,0,24810,886,6527,5,13080,0,8,0,-120,-100,217,51,17,0,0,0,0
18-JUN-2020,44,26643,A,0,27410,0,24492,889,6527,0,13080,0,3,0,-146,-118,246,12,0,0,0,0,0
18-JUN-2020,45,26325,A,0,27176,0,24164,889,6527,0,13080,0,7,0,-106,-187,246,47,-51,0,0,0,0
18-JUN-2020,46,24990,A,0,25761,0,22913,888,6527,0,13080,0,11,0,-23,-192,303,29,-45,0,0,0,0
18-JUN-2020,47,23345,A,0,23970,0,21418,886,6527,0,13080,0,125,0,1499,659,381,78,781,0,0,0,0
18-JUN-2020,48,21969,A,0,22537,0,20179,884,6527,0,13080,0,68,0,1705,787,382,230,853,0,0,0,0
19-JUN-2020,1,20841,A,0,21386,0,19150,851,6527,0,13080,0,45,0,1612,10,382,324,800,0,0,0,0
19-JUN-2020,2,20114,A,0,20771,0,18507,817,6527,0,13080,0,157,0,1605,0,372,200,793,0,0,0,0
19-JUN-2020,3,19544,A,0,20293,0,18018,806,6527,0,13080,0,249,0,1514,289,396,186,162,0,0,0,0
19-JUN-2020,4,19382,A,0,20291,0,17908,795,6527,0,13080,0,409,0,1507,332,402,136,112,0,0,0,0
19-JUN-2020,5,19021,A,0,20021,0,17559,801,6527,0,13080,0,500,0,1504,241,402,269,169,0,0,0,0
19-JUN-2020,6,18603,A,0,19791,0,17140,807,6527,0,13080,0,688,0,1504,234,402,339,174,0,0,0,0
19-JUN-2020,7,18414,A,0,19607,0,16926,812,6527,0,13080,0,693,0,1500,478,402,402,205,0,0,0,0
19-JUN-2020,8,18314,A,0,19538,0,16768,817,6527,0,13080,0,724,0,1497,498,402,388,208,0,0,0,0
19-JUN-2020,9,18166,A,0,18975,0,16635,831,6527,0,13080,0,309,0,883,181,402,489,106,0,0,0,0
19-JUN-2020,10,17815,A,0,18804,0,16289,844,6527,2,13080,0,489,0,796,156,402,504,99,0,0,0,0
19-JUN-2020,11,17985,A,0,18945,0,16433,865,6527,61,13080,0,45,0,-415,7,402,504,104,0,0,0,0
19-JUN-2020,12,18491,A,0,19553,0,16920,886,6527,222,13080,0,12,0,-550,0,402,504,105,0,0,0,0
19-JUN-2020,13,19895,A,0,21035,0,18178,919,6527,482,13080,0,51,0,-589,94,402,504,139,0,0,0,0
19-JUN-2020,14,21150,A,0,22244,0,19305,952,6527,806,13080,0,13,0,-581,103,401,504,142,0,0,0,0
19-JUN-2020,15,22948,A,0,23459,0,20927,986,6527,966,13080,0,11,0,264,103,380,504,161,0,0,0,0
19-JUN-2020,16,24171,A,0,24685,0,22002,1020,6527,1250,13080,0,14,0,406,103,331,445,166,0,0,0,0
19-JUN-2020,17,25475,A,0,26215,0,23142,1082,6527,1420,13080,0,12,0,1823,-228,185,296,800,0,0,0,0
19-JUN-2020,18,26158,A,0,26928,0,23720,1143,6527,1670,13080,0,6,0,2002,-264,147,208,850,0,0,0,0
19-JUN-2020,19,26850,A,0,27363,0,24318,1182,6527,2020,13080,0,13,0,2002,646,281,64,896,0,0,0,0
19-JUN-2020,20,26991,A,0,27506,0,24412,1221,6527,2220,13080,0,15,0,2002,833,266,0,899,0,0,0,0
19-JUN-2020,21,27125,A,0,27638,0,24511,1251,6527,2560,13080,0,13,0,2001,890,313,0,992,0,0,0,0
19-JUN-2020,22,26841,A,0,27355,0,24222,1280,6527,2970,13080,0,14,0,2001,895,313,0,999,0,0,0,0
19-JUN-2020,23,26590,A,0,27157,0,23940,1312,6527,3390,13080,0,14,0,2002,976,172,-53,999,0,0,0,0
19-JUN-2020,24,26404,A,0,26925,0,23748,1344,6527,4180,13080,0,9,0,2002,982,36,-12,999,0,0,0,0
19-JUN-2020,25,26535,A,0,27062,0,23841,1369,6527,4690,13080,0,9,0,2001,1015,-18,0,999,0,0,0,0
19-JUN-2020,26,26227,A,0,26777,0,23575,1393,6527,4400,13080,0,9,0,2001,1015,-41,0,999,0,0,0,0
19-JUN-2020,27,25780,A,0,26288,0,23200,1408,6527,4740,13080,0,8,0,1909,454,52,51,954,0,0,0,0
19-JUN-2020,28,25189,A,0,25699,0,22674,1423,6527,4790,13080,0,10,0,1898,399,31,12,950,0,0,0,0
19-JUN-2020,29,24519,A,0,25288,0,22059,1451,6527,4740,13080,0,11,0,1257,-258,107,0,517,0,0,0,0
19-JUN-2020,30,24125,A,0,25047,0,21707,1479,6527,4670,13080,0,120,0,1205,-302,92,0,484,0,0,0,0
19-JUN-2020,31,23782,A,0,24747,0,21367,1522,6527,4510,13080,0,297,0,1173,-168,21,0,79,0,0,0,0
19-JUN-2020,32,23814,A,0,24592,0,21425,1565,6527,3800,13080,0,100,0,1171,-158,-20,0,49,0,0,0,0
19-JUN-2020,33,24049,A,0,24923,0,21622,1548,6527,3850,13080,0,182,0,1474,-154,-38,0,94,0,0,0,0
